sim_swap_time_gap_minutes,sim_swap_flag,device_change_flag,sim_type_change_flag,imsi_change_flag,iccid_change_flag,otp_and_sim_change_geo_hash_length
2453,0,0,0,0,0,0.992
1785,0,0,0,0,1,0.858
8727,0,0,0,0,0,0.84
4062,0,0,0,0,0,0.892
3762,0,0,0,0,0,0.96
797,0,0,0,0,0,0.865
9240,0,0,0,0,0,0.805
9649,0,1,0,0,1,0.968
9792,0,0,0,0,0,0.928
3522,0,0,0,0,0,0.984
6868,1,1,0,0,1,0.184
3610,0,0,0,0,0,0.745
6586,0,0,0,0,0,0.76
6622,0,0,0,1,0,0.814
1826,0,1,0,0,0,0.787
740,0,0,1,0,0,0.76
2071,0,0,0,0,0,0.841
8472,0,0,0,0,0,0.871
3567,0,0,0,0,0,0.81
464,0,0,0,0,0,0.924
6165,0,0,0,0,0,0.73
8975,0,1,0,0,0,0.721
1818,1,1,0,1,0,0.314
665,0,0,1,0,0,0.787
3358,0,0,0,0,0,0.705
4681,0,0,0,0,0,0.922
4585,0,0,1,0,0,0.704
5886,0,0,0,1,0,0.992
3079,0,0,0,1,0,0.77
9984,1,0,0,1,1,0.195
2069,0,0,0,0,0,0.841
7520,0,0,0,0,0,0.776
7562,0,0,0,1,0,0.964
9573,0,0,0,0,0,0.883
8268,0,0,0,0,0,0.869
7068,0,0,0,0,1,0.734
8553,0,0,0,0,1,0.915
609,0,0,0,0,1,0.798
283,0,1,0,0,0,0.861
4101,0,0,0,0,1,0.817
6511,0,0,0,0,0,0.767
1016,0,0,0,0,0,0.762
3181,0,0,0,0,0,0.704
5200,0,0,0,0,0,0.926
5350,0,0,0,0,0,0.944
3379,0,0,0,0,0,0.853
8192,0,0,0,0,1,0.951
5188,0,0,1,0,0,0.821
4650,0,0,0,1,0,0.811
3765,0,0,0,0,0,0.736
6333,0,0,0,0,0,0.791
8412,0,0,0,0,0,0.937
1482,0,0,0,0,0,0.996
695,0,0,0,0,1,0.976
3330,0,0,1,0,0,0.898
642,1,1,1,1,1,0.37
6655,0,0,0,0,0,0.949
3521,0,0,0,0,0,0.929
7863,1,1,0,1,1,0.398
2396,0,0,0,0,0,0.94
5193,0,1,0,0,0,0.945
2399,1,1,1,1,1,0.24
8125,0,0,0,0,0,0.903
8050,0,0,0,0,1,0.891
9585,0,0,0,0,1,0.947
769,0,0,0,1,0,0.981
6983,0,0,0,0,1,0.779
1636,0,0,0,0,0,0.91
6740,0,0,0,0,0,0.942
2130,0,0,0,0,0,0.931
9954,0,0,0,1,1,0.717
4713,0,0,0,0,0,0.773
3657,0,0,1,1,0,0.753
3746,1,1,1,0,1,0.031
570,0,0,0,0,0,0.971
6404,0,0,0,0,0,0.963
8101,0,0,0,0,1,0.835
6792,0,0,0,0,0,0.843
2404,0,0,0,0,0,0.736
4101,0,0,1,0,1,0.899
2544,0,0,0,0,0,0.944
390,0,0,0,0,0,0.948
5533,0,0,0,0,0,0.96
5090,0,1,0,0,0,0.734
2576,0,1,0,0,0,0.891
1032,0,1,0,0,0,0.744
5965,0,0,0,0,0,0.748
5535,0,0,0,0,0,0.894
9207,0,0,0,1,1,0.986
3717,0,0,0,0,0,0.982
6827,0,0,0,0,0,0.923
10056,0,0,0,0,0,0.709
8907,0,0,0,0,0,0.77
3749,0,0,0,0,0,0.944
244,0,0,1,0,0,0.984
3236,0,0,1,0,0,0.894
9267,0,0,0,0,0,0.907
4923,0,0,0,0,0,0.786
6927,0,1,0,0,0,0.929
4668,0,0,0,0,0,0.842
10077,0,0,0,0,0,0.891
2450,0,0,0,0,0,0.785
8464,0,0,0,0,1,0.983
8448,0,0,0,0,0,0.774
6996,0,0,0,0,0,0.938
5480,0,0,1,0,0,0.9
3850,0,0,0,0,0,0.773
306,0,0,1,0,1,0.955
6862,0,0,0,0,0,0.776
5064,0,1,0,0,0,0.916
9672,0,0,0,0,0,0.891
5948,0,0,0,0,0,0.865
2866,1,1,0,0,1,0.333
8426,0,0,0,0,0,0.746
1408,0,0,0,0,0,0.864
6849,0,0,1,0,0,0.933
1527,0,0,0,0,0,0.792
931,1,0,0,1,1,0.196
9389,0,1,0,0,0,0.801
6524,0,0,0,0,0,0.733
6620,0,0,0,0,0,0.966
7467,0,0,0,0,0,0.725
7512,0,0,0,0,0,0.851
3018,0,0,1,0,0,0.943
5016,0,0,0,0,0,0.866
7259,0,0,0,0,0,0.716
1259,0,0,0,0,0,0.749
428,1,1,1,1,1,0.385
938,0,0,0,0,0,0.777
5266,0,0,0,0,0,0.856
1940,0,0,0,0,0,0.805
6162,0,0,0,0,0,0.812
5888,0,0,0,0,0,0.896
7661,0,0,0,0,0,0.974
8156,0,0,1,0,0,0.781
6212,0,0,0,0,0,0.983
9424,0,0,1,1,0,0.954
733,0,0,1,0,0,0.908
4268,0,0,0,0,0,0.906
901,0,0,0,0,0,0.764
2001,0,0,0,0,1,0.947
5051,0,1,0,0,0,0.854
2782,0,0,0,0,0,0.749
6488,0,0,0,0,0,0.97
6887,0,0,0,0,0,0.865
8133,0,0,0,0,0,0.946
7035,0,0,1,0,0,0.741
390,0,0,0,0,0,0.856
7583,0,0,0,0,0,0.715
8560,0,1,0,1,0,0.737
5979,0,0,0,0,0,0.935
8740,0,0,0,0,0,0.959
2633,0,0,0,0,0,0.765
322,1,0,1,0,1,0.184
6690,0,0,0,0,0,0.891
2902,0,0,0,0,1,0.81
5718,0,1,0,0,0,0.92
6315,1,1,1,1,0,0.065
6609,0,0,1,1,0,0.965
1829,0,0,1,0,1,0.893
4168,0,0,0,0,0,1.0
7131,0,1,1,0,0,0.749
3832,0,0,0,0,0,0.832
1928,0,0,0,0,0,0.993
3168,0,0,0,0,0,0.857
5604,0,0,0,0,0,0.855
1644,0,0,0,0,0,0.997
374,0,0,0,0,1,0.896
8418,0,0,0,0,0,0.934
10052,0,0,0,1,0,0.861
2652,0,0,1,0,0,0.768
2312,0,0,1,0,0,0.796
1286,0,0,0,0,0,0.749
616,0,0,0,0,0,0.928
5651,0,0,0,1,0,0.878
6616,0,0,0,0,0,0.753
7199,0,0,0,0,1,0.873
6989,0,0,0,0,0,0.981
8636,0,0,1,0,1,0.881
7621,1,1,1,1,1,0.378
7331,0,0,0,0,1,0.811
7497,0,0,0,1,0,0.729
8398,0,0,0,0,1,0.726
9473,0,0,0,0,0,0.886
5276,0,0,0,0,0,0.944
9057,0,0,0,0,1,0.802
2116,0,1,0,0,0,0.914
1581,0,0,0,0,0,0.762
9378,0,0,0,0,0,0.751
9039,1,1,1,1,0,0.264
4275,0,0,0,0,0,0.711
7972,0,0,1,0,1,0.834
8850,0,0,1,0,0,0.884
4742,0,0,0,0,0,0.776
7439,0,1,0,0,0,0.8
1608,0,0,0,0,0,0.951
8691,0,0,0,1,0,0.859
4093,0,0,0,0,0,0.76
8662,0,0,0,0,0,0.905
5532,0,0,0,0,0,0.773
1257,0,1,0,0,0,0.8
6164,0,0,0,0,0,0.91
7115,0,0,0,0,1,0.704
8696,0,0,0,0,0,0.864
2056,0,0,0,0,0,0.745
1043,0,0,0,0,0,0.82
4865,0,0,0,0,0,0.964
6805,0,0,1,0,0,0.704
7269,0,0,0,0,1,0.719
1713,0,0,0,0,0,0.907
2807,0,0,1,0,0,0.938
911,0,0,0,0,0,0.969
4329,0,0,0,0,0,0.944
5194,0,0,0,0,0,0.789
1040,0,0,0,0,0,0.821
966,0,0,0,0,0,0.911
9477,0,0,0,0,0,0.825
4638,0,0,0,0,0,0.96
6054,0,0,0,0,0,0.742
906,0,0,1,0,0,0.806
5785,0,0,0,0,0,0.85
9016,0,0,1,0,0,0.972
7046,0,0,0,0,0,0.984
1081,0,0,0,0,0,0.747
2388,0,0,0,0,0,0.715
8644,0,0,0,0,0,0.709
8422,0,0,0,0,0,0.707
335,0,0,0,0,0,0.933
3761,0,0,0,1,0,0.971
4986,0,0,0,0,0,0.8
5599,0,0,0,0,0,0.708
8242,0,0,0,0,0,0.898
862,0,0,0,0,0,0.724
7051,0,0,0,0,0,0.837
147,0,0,0,0,0,0.797
3595,0,0,0,0,0,0.97
7632,0,0,0,0,0,0.786
2350,0,1,1,0,0,0.878
764,0,0,0,0,0,1.0
8516,0,0,0,1,0,0.771
3160,0,0,0,0,0,0.778
9570,0,0,0,0,0,0.993
5118,0,0,0,0,0,0.84
6867,0,0,0,0,1,0.98
4612,0,0,0,0,0,0.89
3858,0,1,0,0,0,0.75
9515,0,0,0,0,0,0.908
3260,0,0,0,0,0,0.993
8460,0,0,0,0,0,0.816
9084,0,0,0,0,0,0.703
4785,0,1,0,0,0,0.726
6922,0,0,0,0,1,0.804
702,0,0,0,0,0,0.933
7264,0,0,0,0,0,0.97
2481,0,0,0,0,0,0.822
3877,0,0,0,1,1,0.912
5467,0,0,0,0,0,0.977
5228,0,0,0,0,0,0.828
4510,0,0,0,0,0,0.924
7143,0,0,0,0,0,0.929
805,0,0,0,0,0,0.724
135,0,0,0,0,0,0.857
2681,0,0,0,0,0,0.793
850,1,1,0,1,0,0.363
5201,0,0,0,0,0,0.751
7326,0,0,0,0,0,0.941
4332,0,0,0,0,0,0.915
8192,1,1,0,1,0,0.212
2984,0,0,0,0,0,0.889
5181,0,1,0,1,0,0.742
4908,0,0,0,0,0,0.709
3669,0,0,1,0,0,0.767
1302,0,0,0,0,0,0.915
4726,0,1,0,0,0,0.792
6567,0,0,0,0,1,0.721
6564,0,0,0,0,1,0.944
4601,0,0,1,1,1,0.772
2086,0,1,0,0,0,0.75
8729,0,0,0,1,0,0.802
9750,0,0,0,0,0,0.875
8989,0,0,0,0,0,0.854
2403,0,0,0,0,0,0.925
1889,0,0,0,0,0,0.855
9405,0,0,0,1,0,0.768
6586,0,0,0,0,0,0.808
5259,0,0,0,0,1,0.914
6620,0,0,0,0,0,0.841
7454,0,0,1,0,0,0.985
6132,0,0,0,0,0,0.788
5361,0,0,0,0,1,0.872
6111,0,0,0,0,0,0.714
2096,0,0,0,0,0,0.841
5615,0,0,1,0,0,0.706
6988,0,0,1,0,0,0.764
9812,0,0,0,0,0,0.805
9559,0,0,0,0,0,0.753
5750,0,0,0,1,0,0.832
5631,0,0,0,0,1,0.89
3719,0,1,0,0,0,0.904
7292,0,0,0,0,0,0.862
7742,0,0,0,0,1,0.87
3235,0,1,0,0,0,0.727
6710,0,0,0,0,0,0.998
3749,0,0,0,0,1,0.878
712,1,1,1,0,0,0.169
8188,0,0,0,0,0,0.943
6282,0,0,0,0,0,0.733
9524,0,0,0,0,0,0.903
6267,0,0,0,0,0,0.923
3849,0,0,0,0,0,0.886
1461,0,0,0,0,0,0.816
7004,0,0,0,0,0,0.945
9254,0,0,0,0,0,0.728
1793,0,0,1,0,0,0.884
9349,0,0,0,0,0,0.809
4661,0,0,0,0,0,0.762
7440,0,0,0,0,1,0.805
6114,0,0,0,0,0,0.726
4700,0,0,0,0,0,0.8
42,1,1,1,1,1,0.059
424,0,0,0,0,0,0.912
8185,0,0,1,1,0,0.819
5833,0,0,0,0,0,0.773
3367,0,0,0,1,0,0.836
5960,0,0,0,0,1,0.761
5300,0,0,0,1,0,0.841
6185,1,1,1,1,0,0.035
9061,0,0,0,1,0,0.958
7126,0,0,0,0,0,0.949
5620,0,0,0,1,0,0.843
5307,0,0,0,1,1,0.709
9610,0,0,0,0,0,0.888
4387,0,0,0,0,0,0.739
9489,0,0,0,0,0,0.728
1779,0,0,0,0,0,0.844
41,1,0,1,0,0,0.387
5551,0,0,0,0,0,0.781
5650,1,1,1,1,1,0.294
1685,0,0,0,0,0,0.941
884,0,0,0,0,0,0.961
5293,0,1,0,0,0,0.957
8184,0,0,0,0,0,0.716
5778,0,1,0,1,0,0.761
3689,0,0,0,0,0,0.981
2162,0,0,0,0,0,0.957
486,0,0,0,0,0,0.912
645,0,0,0,0,0,0.716
8821,0,0,0,0,0,0.927
8288,0,0,0,0,0,0.807
3412,1,0,1,1,0,0.157
6497,0,0,0,0,0,0.974
4033,0,1,0,0,0,0.995
562,0,0,0,0,0,0.943
6388,0,0,0,0,1,0.977
291,0,0,0,0,0,0.996
5468,0,1,0,0,0,0.977
8376,0,0,0,0,0,0.991
5645,0,0,0,0,0,0.738
3492,0,1,0,1,0,0.848
9729,0,0,0,0,0,0.992
6647,0,0,0,0,0,0.916
160,0,0,0,0,0,0.919
8046,0,0,0,0,0,0.702
1362,0,0,0,0,0,0.792
9262,0,0,0,1,1,0.867
3970,0,0,0,0,1,0.855
5583,0,0,0,1,0,0.751
9322,0,0,0,0,0,0.822
2675,0,0,0,0,0,0.908
1682,0,0,0,0,0,0.76
5265,1,1,1,1,1,0.118
1501,0,0,0,0,1,0.98
1412,0,1,0,0,0,0.819
6890,0,0,1,0,0,0.801
859,1,1,1,1,1,0.043
2268,0,0,1,0,0,0.781
8956,0,0,0,0,0,0.817
4222,0,0,0,0,0,0.702
1523,0,1,0,0,0,0.761
8549,0,0,0,0,0,0.811
3940,0,0,0,0,1,0.973
3126,0,1,0,0,0,0.824
3969,0,0,0,0,0,0.998
7353,0,0,0,0,0,0.975
10033,0,0,0,0,0,0.741
3716,0,0,0,0,0,0.712
3937,0,1,0,0,0,0.978
6169,0,0,0,0,0,0.844
3776,0,0,0,1,0,0.853
1352,0,0,0,0,0,0.931
5655,0,0,0,0,0,0.854
4074,0,0,0,0,0,0.743
4049,0,0,0,0,0,0.803
3260,0,0,1,0,0,0.919
3450,0,0,0,0,1,0.946
8155,0,0,0,0,0,0.945
7889,0,0,0,0,1,0.984
4636,0,1,1,0,0,0.886
3233,0,0,1,0,0,0.714
9412,0,0,0,0,0,0.732
1031,0,0,1,0,0,0.782
5911,0,0,0,0,0,0.745
5705,0,0,0,0,0,0.931
7905,0,0,0,0,0,0.752
1207,0,0,0,0,0,0.762
1141,0,0,0,0,0,0.954
1791,0,0,0,0,0,0.744
1398,0,0,0,0,0,0.789
2079,0,0,0,0,0,0.801
346,0,1,0,0,0,0.724
7928,0,0,0,1,0,0.871
6968,0,0,1,0,0,0.799
9982,0,0,0,0,1,0.853
7811,1,1,1,1,1,0.388
4787,0,0,0,0,0,0.921
8150,0,1,1,1,0,0.884
8357,0,0,0,0,0,0.974
5904,0,0,1,0,1,0.826
9419,0,0,0,0,0,0.768
9011,0,0,0,0,0,0.702
6294,0,0,1,0,0,0.777
3801,0,0,0,1,0,0.762
2677,0,0,0,0,0,0.887
9591,0,0,0,0,0,0.722
5058,1,0,0,1,0,0.324
6529,0,0,0,0,0,0.91
2693,0,0,0,0,0,0.99
2438,0,0,0,0,0,0.924
9389,0,0,0,0,0,0.824
6538,0,0,1,0,0,0.935
1508,0,0,0,0,0,0.905
3626,0,0,0,1,0,0.786
1385,0,0,1,1,0,0.876
5670,0,0,0,0,0,0.937
1555,0,0,0,0,1,0.885
7958,0,1,0,0,0,0.882
6935,0,0,0,0,0,0.973
4254,0,0,0,0,1,0.961
6100,0,0,0,0,0,0.834
8079,0,0,0,0,0,0.762
5215,0,0,0,0,0,0.888
3228,0,0,0,1,0,0.961
5210,0,0,1,0,0,0.921
6752,0,0,0,0,0,0.757
2752,0,0,0,1,0,0.826
7416,0,0,0,0,0,0.806
78,0,0,0,0,0,0.7
7202,0,0,0,0,0,0.916
4733,0,0,1,0,0,0.892
1247,1,1,0,0,0,0.269
6422,0,0,1,1,0,0.966
1196,0,0,0,0,0,0.903
3300,0,0,0,0,0,0.991
526,0,0,1,0,0,0.811
40,0,1,0,0,0,0.857
4230,0,0,0,0,0,0.936
3441,0,0,0,0,0,0.858
2046,0,1,0,0,0,0.883
9000,0,0,0,0,0,0.819
9973,0,0,0,0,0,0.869
181,0,1,0,0,0,0.968
3773,0,0,0,0,0,0.944
8155,0,0,0,0,1,0.868
6158,0,0,1,0,0,0.977
918,0,0,0,0,0,0.914
7693,0,1,0,0,0,0.768
9056,0,0,1,0,0,0.813
3692,0,0,0,0,1,0.969
3360,0,0,1,0,0,0.824
1584,0,0,0,0,0,0.993
6306,0,0,0,0,0,0.983
3769,0,1,0,0,0,0.914
1389,0,0,0,0,0,0.966
138,0,0,0,0,0,0.743
3425,0,1,0,0,1,0.792
4667,0,0,0,0,0,0.931
3641,0,0,0,0,1,0.98
4271,0,0,0,0,0,0.831
5251,0,0,0,0,0,0.95
6608,0,0,0,0,0,0.918
5713,0,0,0,0,0,0.767
7722,0,0,0,0,0,0.714
574,0,1,0,0,0,0.844
7915,0,0,1,0,0,0.771
6004,0,0,0,0,0,0.883
7990,1,1,1,1,1,0.182
6434,0,0,0,0,1,0.719
9179,0,0,0,0,0,0.925
9982,0,0,0,0,0,0.843
5044,0,0,0,0,0,0.701
8091,0,0,0,0,0,0.893
8634,0,0,0,0,0,0.948
3462,0,0,0,0,0,0.808
4647,0,0,0,0,0,0.891
7822,0,0,0,0,0,0.79
9883,0,0,0,0,0,0.882
3649,0,0,1,0,0,0.726
1384,0,0,0,0,0,0.743
2677,0,0,0,0,0,0.871
7476,0,0,1,0,1,0.851
7890,0,0,0,0,0,0.767
6536,0,1,0,1,0,0.78
5047,0,1,0,0,0,0.936
3036,0,0,0,0,0,0.897
9010,0,1,1,0,0,0.732
8180,0,0,0,0,0,0.811
4546,0,0,1,0,0,0.9
2348,0,1,0,0,1,0.97
3398,0,0,0,0,1,0.979
7541,0,0,0,0,0,0.874
176,0,0,0,0,0,0.893
3173,0,0,0,0,0,0.789
7072,0,0,1,0,0,0.99
7156,0,0,0,0,0,0.705
4419,0,0,0,0,0,0.981
7247,0,0,1,0,0,0.727
5461,0,0,0,1,0,0.708
474,1,1,0,0,1,0.011
2351,0,0,0,0,0,0.917
8,1,1,1,0,1,0.008
4062,0,0,1,0,0,0.861
3153,0,0,0,0,0,0.752
3114,0,0,0,1,0,0.739
6017,0,0,0,0,0,0.973
2236,0,0,0,0,0,0.826
9415,0,0,0,0,0,0.923
495,0,0,0,0,0,0.737
5757,0,0,0,0,0,0.797
6506,0,0,1,0,0,0.924
1133,0,0,0,0,1,0.798
2178,0,0,0,0,1,0.701
3345,0,0,0,0,1,0.917
5015,0,0,0,0,0,0.946
10010,0,0,0,0,1,0.77
589,1,1,0,0,1,0.235
7972,0,0,0,0,0,0.701
123,0,0,0,0,0,0.811
7308,0,0,0,1,0,0.84
5933,0,0,0,0,0,0.84
1941,0,0,1,0,0,0.851
5461,0,0,0,0,1,0.969
3017,0,0,0,0,1,0.952
949,0,0,0,0,0,0.748
6006,0,0,1,0,0,0.794
2900,0,0,0,0,0,0.912
7161,0,0,0,0,0,0.705
715,0,0,0,0,0,0.724
8189,0,0,0,0,0,0.895
1778,0,1,0,0,1,0.982
7580,0,0,0,0,0,0.728
8554,0,0,0,0,0,0.877
1446,0,0,0,1,0,0.935
6671,1,1,1,1,0,0.061
9928,0,0,0,0,0,0.944
1221,0,0,0,1,0,0.774
4978,0,0,1,0,0,0.868
3611,0,0,0,1,0,0.824
6712,1,0,0,1,1,0.177
3510,1,0,0,1,1,0.135
8830,0,0,0,0,0,0.88
9613,0,0,0,0,0,0.908
4154,0,1,0,0,1,0.801
5190,0,0,0,0,0,0.829
1307,0,1,0,0,0,0.799
7825,0,0,0,0,0,0.827
4156,0,0,0,0,0,0.797
1170,0,0,0,0,0,0.952
8147,0,0,1,1,0,0.874
2507,0,0,0,1,0,0.863
3002,0,1,0,0,1,0.998
5148,0,0,0,0,0,0.88
9858,0,0,0,1,0,0.988
2420,0,0,0,0,0,0.711
6006,0,0,0,0,0,0.745
9564,0,1,0,0,0,0.853
8069,0,0,0,0,0,0.95
9981,0,0,0,0,0,0.868
9564,0,0,0,0,0,0.9
738,0,0,0,0,1,0.701
8946,0,0,0,0,0,0.735
3718,0,0,1,0,0,0.831
1828,0,0,0,0,0,0.762
6576,0,0,1,0,0,0.869
9852,0,0,0,0,0,0.761
5830,0,1,0,1,0,0.735
10001,0,1,1,0,0,0.799
5871,0,0,0,1,0,0.727
4326,0,0,0,0,0,0.813
7442,0,0,0,0,0,0.873
2845,0,0,0,0,0,0.863
230,0,1,0,0,0,0.79
5369,0,0,0,0,0,0.716
961,0,0,0,0,0,0.788
8833,1,0,1,1,0,0.068
1165,0,0,0,0,0,0.888
7453,0,0,0,0,0,0.866
4564,0,0,0,0,0,0.868
7810,0,0,0,0,0,0.93
8368,0,0,0,0,0,0.758
3776,0,0,0,1,0,0.705
8031,0,0,0,0,1,0.988
1591,0,0,0,0,0,0.712
3300,0,0,0,0,0,0.929
2959,0,0,0,0,0,0.963
6340,1,1,0,0,0,0.224
9965,0,0,0,0,0,0.983
3639,0,0,0,0,0,0.938
9405,0,1,0,0,0,0.954
2386,0,0,0,0,0,0.736
7963,0,0,0,0,0,0.701
5647,0,0,0,0,0,0.767
4491,0,1,0,0,0,0.945
9922,0,0,0,0,0,0.907
1570,0,0,0,0,0,0.954
1448,0,1,0,0,0,0.73
9963,0,0,0,0,0,0.832
4855,0,0,1,0,0,0.731
1180,0,0,0,0,0,0.755
578,0,0,0,0,0,0.856
2537,1,1,0,0,1,0.353
1103,0,0,0,0,1,0.889
8772,0,1,0,0,0,0.757
3978,0,0,0,0,0,0.994
3598,0,0,1,0,1,0.768
5742,0,0,0,0,1,0.779
2064,0,0,0,0,0,0.724
8142,0,0,0,1,0,0.708
8186,0,0,1,0,0,0.904
2965,0,0,0,0,0,0.876
8632,0,0,0,0,0,0.933
293,0,0,0,0,1,0.801
2080,0,0,0,0,0,0.749
8014,0,0,0,0,0,0.709
1640,0,0,0,0,0,0.949
8007,0,1,0,0,0,0.968
8589,0,0,0,0,0,0.952
5884,0,0,0,0,0,0.731
878,0,0,0,0,0,0.777
7721,0,0,1,0,0,0.759
8419,0,0,0,0,0,0.894
5233,0,0,0,0,0,0.947
9751,0,0,0,0,1,0.971
7471,0,0,0,1,0,0.91
1120,0,0,0,0,0,0.733
7705,0,0,0,0,0,0.753
392,0,0,0,0,1,0.927
319,0,0,0,0,0,0.96
3540,0,0,0,0,0,0.804
5665,0,0,0,0,0,0.923
8664,0,0,0,0,0,0.926
325,1,0,0,1,1,0.371
8716,0,1,0,0,0,0.813
3407,0,0,0,0,0,0.775
8981,0,0,0,0,0,0.876
7563,0,0,0,0,0,0.78
7029,0,0,0,0,0,0.886
5849,0,0,0,0,0,0.821
3761,1,0,1,1,1,0.131
2323,0,1,0,0,0,0.934
844,0,0,1,0,0,0.897
6373,0,0,0,0,0,0.923
579,0,0,0,0,0,0.774
3323,0,0,0,1,0,0.803
6056,0,1,0,0,0,0.718
99,0,0,0,0,0,0.734
7050,0,0,0,0,0,0.738
2330,0,0,0,0,0,0.982
902,0,0,0,0,0,0.796
9762,0,0,0,0,0,0.808
85,0,0,0,0,0,0.786
8797,0,0,0,0,0,0.97
2628,0,0,0,0,0,0.706
8747,0,0,0,0,0,0.946
1832,0,0,0,1,0,0.722
9654,0,0,0,0,0,0.805
9510,0,0,0,0,0,0.709
7397,0,0,0,0,0,0.946
9391,0,0,0,0,1,0.752
2222,0,0,1,0,0,0.879
1131,0,0,0,0,0,0.922
7462,0,0,0,1,0,0.714
330,0,0,0,0,0,0.71
6813,1,1,0,1,1,0.082
2525,0,1,0,0,0,0.817
3830,0,0,0,0,1,0.743
7838,0,0,0,0,0,0.782
5223,0,0,0,0,0,0.721
9129,0,0,0,1,1,0.81
7759,0,0,0,0,0,0.9
7302,0,0,0,1,0,0.975
6010,0,0,0,0,0,0.737
5840,0,1,0,0,1,0.855
7035,0,0,0,0,0,0.762
3582,0,1,0,0,0,0.916
3357,0,0,0,1,0,0.711
1523,0,0,0,0,0,0.767
3279,0,0,0,1,0,0.833
5265,0,0,0,0,0,0.952
21,1,1,0,0,1,0.129
9278,0,0,0,0,1,0.958
1838,0,1,0,1,0,0.937
8509,0,0,1,0,0,0.823
5576,0,0,0,0,0,0.963
6129,0,0,0,1,0,0.999
392,0,0,0,0,0,0.897
7804,0,0,0,0,1,0.925
5604,0,0,1,0,0,0.933
7203,0,0,0,0,0,0.701
1376,0,0,0,0,0,0.747
3701,0,0,0,0,0,0.823
4387,1,1,0,1,1,0.324
9319,0,0,0,0,0,0.705
5960,0,0,1,0,0,0.854
5452,0,0,0,0,0,0.747
5351,1,0,0,1,1,0.07
4972,0,0,0,0,0,0.978
1688,0,1,1,0,0,0.736
8881,0,0,0,0,0,0.77
8259,0,0,0,0,0,0.713
7559,0,0,0,0,0,0.935
4806,0,0,0,0,0,0.794
995,0,0,0,0,0,0.749
6634,0,0,0,0,0,0.718
7564,0,0,0,0,0,0.903
2963,0,0,0,0,1,0.995
3283,0,0,1,0,0,0.739
8696,0,0,0,1,0,0.709
2952,0,0,0,0,0,0.849
6232,0,0,0,0,0,0.946
5675,0,0,0,0,0,0.771
2840,0,0,1,0,0,0.859
2276,0,0,0,0,0,0.706
6512,0,0,0,0,0,0.778
9929,0,1,0,0,0,0.822
5451,0,0,0,0,0,0.96
8057,0,0,0,0,0,0.826
9004,0,0,0,0,0,0.876
7920,0,0,0,0,0,0.952
9931,0,0,0,0,0,0.915
9269,0,0,0,0,0,0.986
6346,0,0,0,0,0,0.768
6899,0,0,0,0,0,0.81
9046,1,1,1,1,1,0.215
9515,0,0,0,0,0,0.936
8742,0,0,0,0,0,0.739
5890,0,0,0,0,0,0.792
9172,0,0,0,0,0,0.734
559,1,1,1,1,1,0.057
1463,1,1,0,1,1,0.276
2046,0,0,0,0,1,0.903
9544,0,0,0,0,0,0.809
7681,0,0,0,0,0,0.789
5051,0,0,0,1,0,0.852
4823,0,0,0,0,0,0.766
8448,0,0,1,0,0,0.799
4642,0,0,0,0,0,0.858
4288,0,1,0,0,0,0.798
7832,0,0,0,0,0,0.844
6988,0,0,0,0,0,0.975
104,1,1,1,1,1,0.37
2493,0,0,0,0,0,0.946
5744,0,0,0,0,1,0.73
9788,0,0,0,0,0,0.752
3747,0,0,0,1,0,0.896
3546,0,0,0,0,0,0.934
5183,0,0,0,0,0,0.905
3428,0,0,0,0,0,0.826
1590,0,0,0,0,0,0.98
7829,0,0,0,0,0,0.846
3234,0,1,0,0,0,0.929
9133,0,1,0,0,0,0.914
3434,0,0,0,0,1,0.785
4342,1,0,0,0,0,0.269
1043,0,0,0,0,0,0.703
3950,1,1,1,1,1,0.057
2513,0,0,0,0,0,0.715
3131,0,0,0,0,0,0.92
317,0,0,0,0,0,0.788
2433,0,1,1,0,0,0.767
2527,0,0,0,0,0,0.91
6120,0,0,0,0,0,0.761
4598,0,0,0,0,0,0.825
1173,1,1,1,1,0,0.278
7400,0,0,0,0,0,0.942
4003,0,0,0,0,0,0.883
4176,1,1,1,0,1,0.388
2484,0,0,0,0,0,0.915
8616,0,0,0,0,0,0.732
8761,1,1,0,1,1,0.31
9169,0,0,0,0,0,0.758
4647,0,0,0,0,0,0.937
2681,0,0,0,0,0,0.819
9293,0,0,0,0,0,0.912
6526,1,0,0,1,1,0.304
4532,0,0,0,0,0,0.808
5957,0,0,0,0,0,0.756
6936,0,0,0,0,0,0.807
6759,0,0,0,0,0,0.91
9271,0,0,0,0,0,0.7
4285,0,0,0,0,0,0.876
573,0,0,0,0,0,0.867
8729,0,0,0,0,0,0.739
9796,0,0,0,0,0,0.869
7026,0,0,1,0,0,0.963
2392,0,0,0,0,0,0.867
5321,0,0,0,0,0,0.719
3329,0,0,0,1,0,0.905
2206,0,1,0,0,0,0.706
151,0,0,0,0,0,0.882
1026,0,0,1,0,0,0.792
8293,0,1,0,0,0,0.924
624,0,0,0,0,1,0.79
111,1,1,1,1,1,0.081
1181,0,1,0,0,0,0.918
8545,0,0,0,0,0,0.749
2122,0,0,0,0,0,0.772
9420,0,0,0,0,0,0.743
5566,0,0,0,0,0,0.943
5842,0,0,0,0,0,0.973
7574,0,0,0,0,0,0.818
6418,1,1,1,1,0,0.18
2185,0,0,0,0,0,0.707
1970,0,0,1,0,0,0.945
3036,0,0,0,0,0,0.867
